,Open,High,Low,Close,Adj Close,Volume,ticker,Dividends,Stock Splits
2020-11-30 12:59:00-05:00,212.50999450683594,212.52999877929688,212.39950561523438,212.40499877929688,,29940.0,MSFT,0.0,0.0
2020-11-30 13:00:00-05:00,212.39999389648438,212.4600067138672,212.3800048828125,212.39999389648438,,14211.0,MSFT,0.0,0.0
2020-11-30 13:01:00-05:00,212.41000366210938,212.5,212.39999389648438,212.4600067138672,,15520.0,MSFT,0.0,0.0
2020-11-30 13:02:00-05:00,212.4600067138672,212.55999755859375,212.4600067138672,212.55999755859375,,19203.0,MSFT,0.0,0.0
2020-11-30 13:03:00-05:00,212.54879760742188,212.55209350585938,212.4835968017578,212.4835968017578,,12490.0,MSFT,0.0,0.0
2020-11-30 13:04:00-05:00,212.49000549316406,212.49000549316406,212.34500122070312,212.3699951171875,,22985.0,MSFT,0.0,0.0
2020-11-30 13:05:00-05:00,212.35000610351562,212.4199981689453,212.32000732421875,212.41000366210938,,24129.0,MSFT,0.0,0.0
2020-11-30 13:06:00-05:00,212.39999389648438,212.49000549316406,212.36000061035156,212.47000122070312,,24845.0,MSFT,0.0,0.0
2020-11-30 13:07:00-05:00,212.47000122070312,212.64999389648438,212.47000122070312,212.58900451660156,,41069.0,MSFT,0.0,0.0
2020-11-30 13:08:00-05:00,212.57769775390625,212.5850067138672,212.52000427246094,212.54879760742188,,77118.0,MSFT,0.0,0.0
2020-11-30 13:09:00-05:00,212.5500030517578,212.6782989501953,212.5500030517578,212.6782989501953,,23712.0,MSFT,0.0,0.0
2020-11-30 13:10:00-05:00,212.6898956298828,212.6898956298828,212.5,212.60000610351562,,32493.0,MSFT,0.0,0.0
2020-11-30 13:11:00-05:00,212.58999633789062,212.58999633789062,212.42999267578125,212.42999267578125,,16985.0,MSFT,0.0,0.0
2020-11-30 13:12:00-05:00,212.42999267578125,212.44309997558594,212.36000061035156,212.39999389648438,,28155.0,MSFT,0.0,0.0
2020-11-30 13:13:00-05:00,212.39500427246094,212.44000244140625,212.36000061035156,212.42999267578125,,23793.0,MSFT,0.0,0.0
2020-11-30 13:14:00-05:00,212.4355926513672,212.4355926513672,212.2899932861328,212.31500244140625,,29955.0,MSFT,0.0,0.0
2020-11-30 13:15:00-05:00,212.30999755859375,212.33999633789062,212.23500061035156,212.3300018310547,,43772.0,MSFT,0.0,0.0
2020-11-30 13:16:00-05:00,212.3101043701172,212.39999389648438,212.3101043701172,212.343505859375,,24163.0,MSFT,0.0,0.0
2020-11-30 13:17:00-05:00,212.36000061035156,212.4499969482422,212.34300231933594,212.44000244140625,,33676.0,MSFT,0.0,0.0
2020-11-30 13:18:00-05:00,212.42999267578125,212.4499969482422,212.3699951171875,212.38999938964844,,23181.0,MSFT,0.0,0.0
2020-11-30 13:19:00-05:00,212.38499450683594,212.42999267578125,212.32000732421875,212.36000061035156,,25919.0,MSFT,0.0,0.0
2020-11-30 13:20:00-05:00,212.33999633789062,212.6199951171875,212.33999633789062,212.61000061035156,,40301.0,MSFT,0.0,0.0
2020-11-30 13:21:00-05:00,212.61000061035156,212.8800048828125,212.61000061035156,212.86500549316406,,44491.0,MSFT,0.0,0.0
2020-11-30 13:22:00-05:00,212.86000061035156,212.88999938964844,212.77999877929688,212.85000610351562,,38530.0,MSFT,0.0,0.0
2020-11-30 13:23:00-05:00,212.83999633789062,212.85000610351562,212.75,212.77000427246094,,20241.0,MSFT,0.0,0.0
2020-11-30 13:24:00-05:00,212.76010131835938,212.8000030517578,212.74000549316406,212.8000030517578,,25773.0,MSFT,0.0,0.0
2020-11-30 13:25:00-05:00,212.7899932861328,212.8000030517578,212.61000061035156,212.6750030517578,,34311.0,MSFT,0.0,0.0
2020-11-30 13:26:00-05:00,212.66000366210938,212.6699981689453,212.60000610351562,212.64999389648438,,19800.0,MSFT,0.0,0.0
2020-11-30 13:27:00-05:00,212.63510131835938,212.69000244140625,212.56500244140625,212.66000366210938,,18636.0,MSFT,0.0,0.0
2020-11-30 13:28:00-05:00,212.6699981689453,212.6699981689453,212.5500030517578,212.58999633789062,,25563.0,MSFT,0.0,0.0
2020-11-30 13:29:00-05:00,212.5850067138672,212.60060119628906,212.50999450683594,212.52999877929688,,23443.0,MSFT,0.0,0.0
2020-11-30 13:30:00-05:00,212.52999877929688,212.58999633789062,212.4199981689453,212.46519470214844,,24505.0,MSFT,0.0,0.0
2020-11-30 13:31:00-05:00,212.4600067138672,212.57000732421875,212.44009399414062,212.47000122070312,,19684.0,MSFT,0.0,0.0
2020-11-30 13:32:00-05:00,212.47999572753906,212.49000549316406,212.4199981689453,212.42999267578125,,15917.0,MSFT,0.0,0.0
2020-11-30 13:33:00-05:00,212.42999267578125,212.47999572753906,212.39999389648438,212.42999267578125,,28174.0,MSFT,0.0,0.0
2020-11-30 13:34:00-05:00,212.42999267578125,212.44000244140625,212.4019012451172,212.41000366210938,,19439.0,MSFT,0.0,0.0
2020-11-30 13:35:00-05:00,212.40989685058594,212.44000244140625,212.33999633789062,212.34750366210938,,33271.0,MSFT,0.0,0.0
2020-11-30 13:36:00-05:00,212.35000610351562,212.35000610351562,212.25999450683594,212.30999755859375,,26736.0,MSFT,0.0,0.0
2020-11-30 13:37:00-05:00,212.3000030517578,212.3072052001953,212.2449951171875,212.2808074951172,,25359.0,MSFT,0.0,0.0
2020-11-30 13:38:00-05:00,212.27999877929688,212.3000030517578,212.25,212.2899932861328,,24519.0,MSFT,0.0,0.0
2020-11-30 13:39:00-05:00,212.2949981689453,212.36000061035156,212.25999450683594,212.31500244140625,,37508.0,MSFT,0.0,0.0
2020-11-30 13:40:00-05:00,212.31500244140625,212.50999450683594,212.31500244140625,212.4499969482422,,32068.0,MSFT,0.0,0.0
2020-11-30 13:41:00-05:00,212.45989990234375,212.5,212.30999755859375,212.33999633789062,,29124.0,MSFT,0.0,0.0
2020-11-30 13:42:00-05:00,212.34120178222656,212.38980102539062,212.3000030517578,212.3000030517578,,40660.0,MSFT,0.0,0.0
2020-11-30 13:43:00-05:00,212.3000030517578,212.34559631347656,212.27999877929688,212.3300018310547,,24510.0,MSFT,0.0,0.0
2020-11-30 13:44:00-05:00,212.3300018310547,212.33999633789062,212.24000549316406,212.27499389648438,,32233.0,MSFT,0.0,0.0
2020-11-30 13:45:00-05:00,212.27999877929688,212.389892578125,212.22000122070312,212.3300018310547,,61902.0,MSFT,0.0,0.0
2020-11-30 13:46:00-05:00,212.32989501953125,212.63999938964844,212.27999877929688,212.52000427246094,,53588.0,MSFT,0.0,0.0
2020-11-30 13:47:00-05:00,212.50999450683594,212.52000427246094,212.42010498046875,212.44000244140625,,30658.0,MSFT,0.0,0.0
2020-11-30 13:48:00-05:00,212.43069458007812,212.4600067138672,212.36000061035156,212.40989685058594,,35466.0,MSFT,0.0,0.0
2020-11-30 13:49:00-05:00,212.40499877929688,212.4499969482422,212.39500427246094,212.4199981689453,,18985.0,MSFT,0.0,0.0
2020-11-30 13:50:00-05:00,212.4199981689453,212.4499969482422,212.3800048828125,212.39500427246094,,36067.0,MSFT,0.0,0.0
2020-11-30 13:51:00-05:00,212.38999938964844,212.38999938964844,212.3000030517578,212.3699951171875,,35246.0,MSFT,0.0,0.0
2020-11-30 13:52:00-05:00,212.3800048828125,212.42999267578125,212.3300018310547,212.4001007080078,,26744.0,MSFT,0.0,0.0
2020-11-30 13:53:00-05:00,212.39999389648438,212.4600067138672,212.3800048828125,212.44000244140625,,23289.0,MSFT,0.0,0.0
2020-11-30 13:54:00-05:00,212.4499969482422,212.47500610351562,212.33419799804688,212.33419799804688,,20224.0,MSFT,0.0,0.0
2020-11-30 13:55:00-05:00,212.3000030517578,212.32000732421875,212.2100067138672,212.27000427246094,,33872.0,MSFT,0.0,0.0
2020-11-30 13:56:00-05:00,212.23980712890625,212.3300018310547,212.22999572753906,212.30999755859375,,51998.0,MSFT,0.0,0.0
2020-11-30 13:57:00-05:00,212.31500244140625,212.3800048828125,212.2899932861328,212.29429626464844,,20057.0,MSFT,0.0,0.0
2020-11-30 13:58:00-05:00,212.27999877929688,212.2899932861328,212.22000122070312,212.24000549316406,,37642.0,MSFT,0.0,0.0
2020-11-30 13:59:00-05:00,212.25,212.2949981689453,212.22000122070312,212.25,,32301.0,MSFT,0.0,0.0
2020-11-30 14:00:00-05:00,212.25,212.27499389648438,212.1199951171875,212.19500732421875,,74007.0,MSFT,0.0,0.0
2020-11-30 14:01:00-05:00,212.1999969482422,212.33999633789062,212.19500732421875,212.2100067138672,,72266.0,MSFT,0.0,0.0
2020-11-30 14:02:00-05:00,212.2100067138672,212.22999572753906,212.1300048828125,212.13999938964844,,58728.0,MSFT,0.0,0.0
2020-11-30 14:03:00-05:00,212.13999938964844,212.14999389648438,212.08999633789062,212.0989990234375,,68901.0,MSFT,0.0,0.0
2020-11-30 14:04:00-05:00,212.08999633789062,212.16000366210938,212.07000732421875,212.16000366210938,,69949.0,MSFT,0.0,0.0
2020-11-30 14:05:00-05:00,212.13009643554688,212.19500732421875,212.0800018310547,212.10000610351562,,87300.0,MSFT,0.0,0.0
2020-11-30 14:06:00-05:00,212.10000610351562,212.1300048828125,212.0500030517578,212.10499572753906,,23992.0,MSFT,0.0,0.0
2020-11-30 14:07:00-05:00,212.11000061035156,212.1699981689453,212.11000061035156,212.11000061035156,,33796.0,MSFT,0.0,0.0
2020-11-30 14:08:00-05:00,212.1300048828125,212.2100067138672,212.11000061035156,212.16000366210938,,64354.0,MSFT,0.0,0.0
2020-11-30 14:09:00-05:00,212.17559814453125,212.22999572753906,212.13999938964844,212.16000366210938,,21000.0,MSFT,0.0,0.0
2020-11-30 14:10:00-05:00,212.15750122070312,212.16000366210938,212.07000732421875,212.10000610351562,,37256.0,MSFT,0.0,0.0
2020-11-30 14:11:00-05:00,212.08999633789062,212.30999755859375,212.05999755859375,212.22000122070312,,48948.0,MSFT,0.0,0.0
2020-11-30 14:12:00-05:00,212.22000122070312,212.2899932861328,212.20199584960938,212.24000549316406,,30311.0,MSFT,0.0,0.0
2020-11-30 14:13:00-05:00,212.24000549316406,212.30999755859375,212.22000122070312,212.27000427246094,,29266.0,MSFT,0.0,0.0
2020-11-30 14:14:00-05:00,212.27999877929688,212.39999389648438,212.27999877929688,212.3699951171875,,28807.0,MSFT,0.0,0.0
2020-11-30 14:15:00-05:00,212.3699951171875,212.4600067138672,212.35000610351562,212.4387969970703,,34605.0,MSFT,0.0,0.0
2020-11-30 14:16:00-05:00,212.42999267578125,212.4799041748047,212.27999877929688,212.3350067138672,,30253.0,MSFT,0.0,0.0
2020-11-30 14:17:00-05:00,212.32000732421875,212.39999389648438,212.27000427246094,212.39010620117188,,19950.0,MSFT,0.0,0.0
2020-11-30 14:18:00-05:00,212.41000366210938,212.47999572753906,212.33999633789062,212.35000610351562,,31016.0,MSFT,0.0,0.0
2020-11-30 14:19:00-05:00,212.35499572753906,212.38999938964844,212.3300018310547,212.33999633789062,,14541.0,MSFT,0.0,0.0
2020-11-30 14:20:00-05:00,212.35000610351562,212.41000366210938,212.33999633789062,212.35000610351562,,23109.0,MSFT,0.0,0.0
2020-11-30 14:21:00-05:00,212.35000610351562,212.44000244140625,212.35000610351562,212.3800048828125,,11511.0,MSFT,0.0,0.0
2020-11-30 14:22:00-05:00,212.36630249023438,212.51499938964844,212.36500549316406,212.47999572753906,,26326.0,MSFT,0.0,0.0
2020-11-30 14:23:00-05:00,212.48410034179688,212.58999633789062,212.4600067138672,212.50999450683594,,40105.0,MSFT,0.0,0.0
2020-11-30 14:24:00-05:00,212.5050048828125,212.52000427246094,212.42210388183594,212.4499969482422,,39710.0,MSFT,0.0,0.0
2020-11-30 14:25:00-05:00,212.4499969482422,212.55999755859375,212.44000244140625,212.52999877929688,,34497.0,MSFT,0.0,0.0
2020-11-30 14:26:00-05:00,212.5500030517578,212.6649932861328,212.5399932861328,212.5800018310547,,59776.0,MSFT,0.0,0.0
2020-11-30 14:27:00-05:00,212.60000610351562,212.66000366210938,212.57000732421875,212.64999389648438,,48832.0,MSFT,0.0,0.0
2020-11-30 14:28:00-05:00,212.64010620117188,212.6699981689453,212.6199951171875,212.63999938964844,,34407.0,MSFT,0.0,0.0
2020-11-30 14:29:00-05:00,212.63999938964844,212.64999389648438,212.58999633789062,212.63999938964844,,25521.0,MSFT,0.0,0.0
2020-11-30 14:30:00-05:00,212.63999938964844,212.6750030517578,212.61500549316406,212.63499450683594,,37991.0,MSFT,0.0,0.0
2020-11-30 14:31:00-05:00,212.63499450683594,212.72000122070312,212.6300048828125,212.67999267578125,,29544.0,MSFT,0.0,0.0
2020-11-30 14:32:00-05:00,212.67999267578125,212.75,212.65020751953125,212.74000549316406,,36907.0,MSFT,0.0,0.0
2020-11-30 14:33:00-05:00,212.7310028076172,212.85000610351562,212.72999572753906,212.7902069091797,,65855.0,MSFT,0.0,0.0
2020-11-30 14:34:00-05:00,212.8000030517578,212.8300018310547,212.7899932861328,212.80999755859375,,26391.0,MSFT,0.0,0.0
2020-11-30 14:35:00-05:00,212.80999755859375,212.86000061035156,212.77000427246094,212.7949981689453,,54146.0,MSFT,0.0,0.0
2020-11-30 14:36:00-05:00,212.81500244140625,212.83970642089844,212.74000549316406,212.74000549316406,,19471.0,MSFT,0.0,0.0
2020-11-30 14:37:00-05:00,212.75,212.85000610351562,212.72999572753906,212.8000030517578,,56297.0,MSFT,0.0,0.0
2020-11-30 14:38:00-05:00,212.80999755859375,212.8699951171875,212.75999450683594,212.77999877929688,,47814.0,MSFT,0.0,0.0
2020-11-30 14:39:00-05:00,212.78500366210938,212.8000030517578,212.74000549316406,212.77499389648438,,48759.0,MSFT,0.0,0.0
2020-11-30 14:40:00-05:00,212.77000427246094,212.8699951171875,212.73980712890625,212.8300018310547,,54339.0,MSFT,0.0,0.0
2020-11-30 14:41:00-05:00,212.8300018310547,212.89999389648438,212.8300018310547,212.88999938964844,,29868.0,MSFT,0.0,0.0
2020-11-30 14:42:00-05:00,212.8979034423828,212.91000366210938,212.82899475097656,212.89999389648438,,63280.0,MSFT,0.0,0.0
2020-11-30 14:43:00-05:00,212.88499450683594,212.88999938964844,212.8300018310547,212.83999633789062,,37522.0,MSFT,0.0,0.0
2020-11-30 14:44:00-05:00,212.85000610351562,212.8800048828125,212.77499389648438,212.86500549316406,,28134.0,MSFT,0.0,0.0
2020-11-30 14:45:00-05:00,212.86500549316406,212.875,212.6999969482422,212.7740020751953,,59197.0,MSFT,0.0,0.0
2020-11-30 14:46:00-05:00,212.77000427246094,212.8300018310547,212.75999450683594,212.80999755859375,,34261.0,MSFT,0.0,0.0
2020-11-30 14:47:00-05:00,212.80999755859375,212.9499969482422,212.75999450683594,212.8300018310547,,71024.0,MSFT,0.0,0.0
2020-11-30 14:48:00-05:00,212.86000061035156,212.8699951171875,212.76499938964844,212.82269287109375,,19399.0,MSFT,0.0,0.0
2020-11-30 14:49:00-05:00,212.83999633789062,212.91000366210938,212.8300018310547,212.83999633789062,,41472.0,MSFT,0.0,0.0
2020-11-30 14:50:00-05:00,212.83999633789062,212.91000366210938,212.8300018310547,212.91000366210938,,31529.0,MSFT,0.0,0.0
2020-11-30 14:51:00-05:00,212.91000366210938,213.0,212.91000366210938,212.99000549316406,,47820.0,MSFT,0.0,0.0
2020-11-30 14:52:00-05:00,212.99000549316406,213.0,212.91000366210938,212.9499969482422,,53197.0,MSFT,0.0,0.0
2020-11-30 14:53:00-05:00,212.9499969482422,212.9499969482422,212.88999938964844,212.89999389648438,,22920.0,MSFT,0.0,0.0
2020-11-30 14:54:00-05:00,212.91000366210938,212.91000366210938,212.75,212.82989501953125,,104692.0,MSFT,0.0,0.0
2020-11-30 14:55:00-05:00,212.81500244140625,213.0511932373047,212.78900146484375,212.94009399414062,,88832.0,MSFT,0.0,0.0
2020-11-30 14:56:00-05:00,212.94000244140625,212.99000549316406,212.88999938964844,212.94009399414062,,30594.0,MSFT,0.0,0.0
2020-11-30 14:57:00-05:00,212.9499969482422,213.2100067138672,212.9499969482422,213.16000366210938,,101371.0,MSFT,0.0,0.0
2020-11-30 14:58:00-05:00,213.17999267578125,213.25999450683594,213.1020050048828,213.2041015625,,42456.0,MSFT,0.0,0.0
2020-11-30 14:59:00-05:00,213.17999267578125,213.27000427246094,213.1300048828125,213.22000122070312,,42225.0,MSFT,0.0,0.0
2020-11-30 15:00:00-05:00,213.24000549316406,213.3800048828125,213.14500427246094,213.3800048828125,,66750.0,MSFT,0.0,0.0
2020-11-30 15:01:00-05:00,213.37440490722656,213.44000244140625,213.25999450683594,213.35000610351562,,128880.0,MSFT,0.0,0.0
2020-11-30 15:02:00-05:00,213.3699951171875,213.39999389648438,213.2100067138672,213.25999450683594,,57637.0,MSFT,0.0,0.0
2020-11-30 15:03:00-05:00,213.25,213.25990295410156,213.11000061035156,213.14999389648438,,50846.0,MSFT,0.0,0.0
2020-11-30 15:04:00-05:00,213.14999389648438,213.22279357910156,213.05999755859375,213.08999633789062,,51911.0,MSFT,0.0,0.0
2020-11-30 15:05:00-05:00,213.08050537109375,213.13999938964844,212.94009399414062,212.99000549316406,,36800.0,MSFT,0.0,0.0
2020-11-30 15:06:00-05:00,213.0,213.0500030517578,212.9600067138672,213.02000427246094,,44483.0,MSFT,0.0,0.0
2020-11-30 15:07:00-05:00,213.02000427246094,213.2100067138672,213.02000427246094,213.1999969482422,,37806.0,MSFT,0.0,0.0
2020-11-30 15:08:00-05:00,213.1699981689453,213.1699981689453,212.97000122070312,213.01480102539062,,37581.0,MSFT,0.0,0.0
2020-11-30 15:09:00-05:00,213.0050048828125,213.00999450683594,212.8549041748047,212.9499969482422,,46855.0,MSFT,0.0,0.0
2020-11-30 15:10:00-05:00,212.9499969482422,213.0,212.85000610351562,212.86000061035156,,42061.0,MSFT,0.0,0.0
2020-11-30 15:11:00-05:00,212.85000610351562,212.85000610351562,212.7100067138672,212.77000427246094,,83575.0,MSFT,0.0,0.0
2020-11-30 15:12:00-05:00,212.75,212.80999755859375,212.71499633789062,212.72000122070312,,35205.0,MSFT,0.0,0.0
2020-11-30 15:13:00-05:00,212.72000122070312,212.72999572753906,212.5800018310547,212.61000061035156,,50257.0,MSFT,0.0,0.0
2020-11-30 15:14:00-05:00,212.61000061035156,212.63119506835938,212.52999877929688,212.58999633789062,,72461.0,MSFT,0.0,0.0
2020-11-30 15:15:00-05:00,212.58999633789062,212.7100067138672,212.52999877929688,212.6699981689453,,61351.0,MSFT,0.0,0.0
2020-11-30 15:16:00-05:00,212.6699981689453,212.7449951171875,212.6699981689453,212.74000549316406,,35826.0,MSFT,0.0,0.0
2020-11-30 15:17:00-05:00,212.72999572753906,212.8699951171875,212.67999267578125,212.69000244140625,,47207.0,MSFT,0.0,0.0
2020-11-30 15:18:00-05:00,212.68499755859375,212.8300018310547,212.5500030517578,212.82000732421875,,53937.0,MSFT,0.0,0.0
2020-11-30 15:19:00-05:00,212.80999755859375,212.91000366210938,212.7362060546875,212.85000610351562,,38837.0,MSFT,0.0,0.0
2020-11-30 15:20:00-05:00,212.82000732421875,212.85000610351562,212.75999450683594,212.77789306640625,,31162.0,MSFT,0.0,0.0
2020-11-30 15:21:00-05:00,212.77000427246094,212.8699951171875,212.77000427246094,212.86500549316406,,27525.0,MSFT,0.0,0.0
2020-11-30 15:22:00-05:00,212.85440063476562,212.8699951171875,212.72000122070312,212.80999755859375,,37524.0,MSFT,0.0,0.0
2020-11-30 15:23:00-05:00,212.8000030517578,212.8000030517578,212.64999389648438,212.72999572753906,,53563.0,MSFT,0.0,0.0
2020-11-30 15:24:00-05:00,212.72500610351562,212.85000610351562,212.67999267578125,212.83999633789062,,37425.0,MSFT,0.0,0.0
2020-11-30 15:25:00-05:00,212.83419799804688,212.8699951171875,212.64999389648438,212.6999969482422,,46576.0,MSFT,0.0,0.0
2020-11-30 15:26:00-05:00,212.6999969482422,212.7100067138672,212.66000366210938,212.69000244140625,,21819.0,MSFT,0.0,0.0
2020-11-30 15:27:00-05:00,212.69500732421875,212.77000427246094,212.67999267578125,212.77000427246094,,35896.0,MSFT,0.0,0.0
2020-11-30 15:28:00-05:00,212.75,212.75,212.57000732421875,212.58999633789062,,35979.0,MSFT,0.0,0.0
2020-11-30 15:29:00-05:00,212.57000732421875,212.61000061035156,212.42999267578125,212.5095977783203,,74789.0,MSFT,0.0,0.0
2020-11-30 15:30:00-05:00,212.5,212.74000549316406,212.49000549316406,212.73680114746094,,39811.0,MSFT,0.0,0.0
2020-11-30 15:31:00-05:00,212.7200927734375,212.86000061035156,212.72000122070312,212.7899932861328,,30633.0,MSFT,0.0,0.0
2020-11-30 15:32:00-05:00,212.78900146484375,212.82839965820312,212.66000366210938,212.77000427246094,,29551.0,MSFT,0.0,0.0
2020-11-30 15:33:00-05:00,212.74000549316406,212.8000030517578,212.74000549316406,212.77000427246094,,22321.0,MSFT,0.0,0.0
2020-11-30 15:34:00-05:00,212.77000427246094,212.83999633789062,212.77000427246094,212.8000030517578,,22548.0,MSFT,0.0,0.0
2020-11-30 15:35:00-05:00,212.7949981689453,212.9029998779297,212.7949981689453,212.84429931640625,,38585.0,MSFT,0.0,0.0
2020-11-30 15:36:00-05:00,212.83999633789062,212.89999389648438,212.77000427246094,212.89999389648438,,40187.0,MSFT,0.0,0.0
2020-11-30 15:37:00-05:00,212.89500427246094,212.97999572753906,212.86000061035156,212.97000122070312,,40528.0,MSFT,0.0,0.0
2020-11-30 15:38:00-05:00,212.97999572753906,213.02999877929688,212.9315948486328,212.97999572753906,,54215.0,MSFT,0.0,0.0
2020-11-30 15:39:00-05:00,212.97999572753906,213.13999938964844,212.9499969482422,213.08999633789062,,91099.0,MSFT,0.0,0.0
2020-11-30 15:40:00-05:00,213.1011962890625,213.1011962890625,213.00999450683594,213.0800018310547,,31638.0,MSFT,0.0,0.0
2020-11-30 15:41:00-05:00,213.08999633789062,213.19000244140625,213.0500030517578,213.11000061035156,,44979.0,MSFT,0.0,0.0
2020-11-30 15:42:00-05:00,213.08999633789062,213.14999389648438,213.0500030517578,213.08999633789062,,25532.0,MSFT,0.0,0.0
2020-11-30 15:43:00-05:00,213.10000610351562,213.10000610351562,212.88999938964844,212.88999938964844,,38296.0,MSFT,0.0,0.0
